,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,ASCL1,271.597837178164,-0.953238839525388,0.171764750556833,-5.54967673189724,2.86198304402217e-08,0.000359779888464027,Downregulated,Non-PcB,NA
2,AFF4,1642.38209228035,0.610458174433538,0.115539851601175,5.28352915443185,1.26718686511032e-07,0.000796490304065091,Upregulated,Non-PcB,NA
3,ARID5B,257.229703898108,1.24901675689291,0.243682586751403,5.12558887996014,2.96609199948015e-07,0.0012428914175155,Upregulated,Non-PcB,NA
4,LPP,581.564495494886,0.824674406354563,0.175807753459097,4.69077381474208,2.72173721036417e-06,0.00684299169429759,Upregulated,Non-PcB,NA
5,MIRLET7IHG,108.947394311164,1.45534799541134,0.309356945319308,4.70442968044301,2.54576590281908e-06,0.00684299169429759,Upregulated,Non-PcB,NA
6,SPRY1,370.322254428244,-0.775877881780302,0.16887632096873,-4.59435566413107,4.34088461522562e-06,0.00779560864257162,Downregulated,Non-PcB,NA
7,EGFLAM,138.990627156561,-1.55980447117149,0.33888412132908,-4.60276647089289,4.16915623551961e-06,0.00779560864257162,Downregulated,PcB target,EGFLAM
8,RGS16,759.732100756218,-0.660528946598293,0.145210319190942,-4.5487741524054,5.3959314444419e-06,0.00800111941531416,Downregulated,Non-PcB,NA
9,CCDC38,50.7182884921681,1.92040843171219,0.423353802709678,4.53617853299204,5.7282694087843e-06,0.00800111941531416,Upregulated,PcB target,CCDC38
10,AMOTL2,193.689307976627,1.16358488266151,0.260752970098858,4.4624031788415,8.10455516166478e-06,0.0101882362937288,Upregulated,PcB target,AMOTL2
11,DDIT4,323.284915486596,-1.98237368700359,0.451955366431428,-4.38621561827247,1.15339790854184e-05,0.0111533577755996,Downregulated,Non-PcB,NA
12,DUSP6,1132.72792591566,-0.586026306574549,0.133585204297715,-4.38691028437924,1.14972184222299e-05,0.0111533577755996,Downregulated,Non-PcB,NA
13,PAH,97.8622001147451,-1.13352721104935,0.257968363248203,-4.39405513442258,1.11255579635025e-05,0.0111533577755996,Downregulated,Non-PcB,NA
14,FOXO6,161.817587546148,-1.07635163197056,0.252052631652754,-4.27034474868495,1.95171042424719e-05,0.0132732778780103,Downregulated,Non-PcB,NA
15,ZNF326,695.29950985647,0.553426017138928,0.129626984404237,4.26937353886972,1.96022750360149e-05,0.0132732778780103,NS,Non-PcB,NA
16,KCNJ10,258.147180221221,-0.944678968948963,0.221536899908324,-4.26420595999985,2.00614334326781e-05,0.0132732778780103,Downregulated,Non-PcB,NA
17,C1QL4,193.923854462604,-1.15158826594106,0.267408269218989,-4.3064796361925,1.65873191716325e-05,0.0132732778780103,Downregulated,Non-PcB,NA
18,ZBTB4,634.951941373176,-0.509322230905713,0.119342828636501,-4.26772380648885,1.97477611075821e-05,0.0132732778780103,NS,Non-PcB,NA
19,COX3,26040.0808130482,-0.428283444627119,0.0989542476951408,-4.32809560582562,1.50404183204983e-05,0.0132732778780103,NS,Non-PcB,NA
20,MIR3681HG,289.107505521456,-0.699247928097637,0.165532836716772,-4.22422488472216,2.39764543652494e-05,0.0143527622774071,Downregulated,Non-PcB,NA
21,KLHL25,235.323246748503,-0.829533849485021,0.196010035443024,-4.23209886988744,2.31520586244834e-05,0.0143527622774071,Downregulated,Non-PcB,NA
22,FBN2,3952.00500509356,0.650940256047851,0.155569813444943,4.18423241394593,2.86131260982686e-05,0.0156083417538107,Upregulated,Non-PcB,NA
23,PALM2AKAP2,1297.46975425243,0.593193778447094,0.142500604186577,4.16274570787377,3.1444348823086e-05,0.0156083417538107,Upregulated,Non-PcB,NA
24,PPP1R3C,54.9926009757422,-1.82459591537205,0.437072496438125,-4.17458414849114,2.98530861474554e-05,0.0156083417538107,Downregulated,Non-PcB,NA
25,LOC112268078,323.157671873819,0.886371028394848,0.212323727699922,4.17462069829313,2.98482939599013e-05,0.0156083417538107,Upregulated,Non-PcB,NA
26,ZFX,560.021677610357,0.604065069690894,0.145321803480116,4.15674080024437,3.22819891495568e-05,0.0156083417538107,Upregulated,Non-PcB,NA
27,RPRD2,1151.72263588012,0.441159653503764,0.106561221573678,4.13996430398219,3.47359868904943e-05,0.0161728181926076,NS,Non-PcB,NA
28,CSPG5,189.394460756476,-0.99844185628314,0.245147808165255,-4.07281575860587,4.64481663975987e-05,0.0202047127042321,Downregulated,Non-PcB,NA
29,ZFP62,196.126869027046,-0.731674528769159,0.179684095886239,-4.0720049549204,4.66101876082039e-05,0.0202047127042321,Downregulated,Non-PcB,NA
30,ADNP,1426.42212284348,0.398598416747741,0.0984246378784534,4.04978291350158,5.12651671472855e-05,0.0214818138736175,NS,Non-PcB,NA
31,ZNF789,143.757991725055,0.933932212594433,0.231625332369267,4.03208147848663,5.52850117847248e-05,0.0217183713483055,Upregulated,Non-PcB,NA
32,SON,4586.40128322243,0.308568798398195,0.0764780299194991,4.03473780277806,5.46633038951479e-05,0.0217183713483055,NS,Non-PcB,NA
33,SLC1A3,6210.66837208041,-0.603047132355288,0.15036861716767,-4.01045872279889,6.06008945808129e-05,0.0217661098792971,Downregulated,Non-PcB,NA
34,VARS1,24.7989739588716,3.17668617165982,0.791816035533677,4.01189926586769,6.02322023543614e-05,0.0217661098792971,Upregulated,Non-PcB,NA
35,COX1,107619.0206507,-0.408593456225391,0.101840534100724,-4.01209066540517,6.01833757561457e-05,0.0217661098792971,NS,Non-PcB,NA
36,PTPN14,644.75619317358,0.468941012559092,0.118697688045879,3.95071732465285,7.79173090261229e-05,0.0272082914379831,NS,Non-PcB,NA
37,ANXA6,3110.26906893547,-0.33421365117834,0.0847927951979898,-3.94153359843789,8.09622913102206e-05,0.0275074855151563,NS,Non-PcB,NA
38,COL23A1,408.440862074685,-0.633954404809659,0.161763754297534,-3.91901391979083,8.89119802290621e-05,0.0294134869331458,Downregulated,Non-PcB,NA
39,ZNF107,116.264076851362,0.945552898703228,0.242591505863176,3.8977164321513,9.71040258646629e-05,0.0299881006778371,Upregulated,Non-PcB,NA
